Frame Time(us);Execution Time(us);Memory(bytes);Nodes;Objects
8286;4066;24519984;332;1432
6846;0;24549896;332;1432
5716;0;24549960;332;1432
7015;0;24549960;332;1432
6828;0;24550088;332;1432
6918;0;24550088;332;1432
6975;0;24550088;332;1432
7142;0;24550344;332;1432
6763;0;24550344;332;1432
6910;0;24550784;332;1432
6977;0;24550784;332;1432
7000;0;24550344;332;1432
6970;0;24550344;332;1432
6855;0;24550856;332;1432
6942;0;24550856;332;1432
7549;0;24551336;332;1433
6348;0;24550744;332;1432
7000;0;24550744;332;1432
6896;0;24550744;332;1432
6931;0;24550744;332;1432
6974;0;24550744;332;1432
7109;0;24550744;332;1432
6735;0;24550744;332;1432
6997;0;24550744;332;1432
6973;0;24550744;332;1432
6896;0;24551248;332;1432
6981;0;24552272;332;1432
6906;0;24552272;332;1432
6947;0;24552272;332;1432
6949;0;24552272;332;1432
7044;0;24552272;332;1432
6897;0;24552272;332;1432
6885;0;24552272;332;1432
6947;0;24552712;332;1432
6906;0;24552712;332;1432
6960;0;24553464;332;1432
7010;0;24553464;332;1432
6847;0;24553464;332;1432
6987;0;24553464;332;1432
7003;0;24553464;332;1432
6919;0;24553464;332;1432
6843;0;24553464;332;1432
7017;0;24553024;332;1432
6939;0;24553024;332;1432
7824;0;24553024;332;1432
6134;0;24553024;332;1432
6877;0;24553024;332;1432
7056;0;24553024;332;1432
7020;0;24553024;332;1432
6866;0;24553024;332;1432
6930;0;24553024;332;1432
7874;0;24553024;332;1432
5930;0;24554632;332;1432
6990;0;24554632;332;1432
8320;0;24554760;332;1432
5599;0;24554760;332;1432
6881;0;24554760;332;1432
7331;0;24554760;332;1432
6639;0;24554760;332;1432
6888;0;24554760;332;1432
6901;4407;24554760;332;1432
6941;0;24582272;332;1433
6926;0;24582272;332;1433
6955;0;24582272;332;1433
8336;0;24582272;332;1433
5571;0;24582272;332;1433
7006;0;24582272;332;1433
7287;0;24582272;332;1433
6577;0;24582272;332;1433
7103;0;24582712;332;1433
6747;0;24582712;332;1433
7074;0;24582272;332;1433
6840;0;24582272;332;1433
6904;0;24582272;332;1433
8358;0;24582272;332;1433
5529;0;24582272;332;1433
6956;0;24582272;332;1433
7048;0;24582272;332;1433
6933;0;24582272;332;1433
6860;0;24582272;332;1433
7004;0;24582272;332;1433
6986;0;24582272;332;1433
6838;0;24582272;332;1433
7014;0;24582272;332;1433
8219;0;24582272;332;1433
5609;0;24582400;332;1433
6952;0;24582400;332;1433
7324;0;24582400;332;1433
6649;0;24582400;332;1433
6863;0;24582400;332;1433
6880;0;24582400;332;1433
6973;0;24582400;332;1433
6956;0;24582400;332;1433
7115;0;24582400;332;1433
6794;0;24582400;332;1433
6897;0;24582400;332;1433
6996;0;24582400;332;1433
7331;0;24582400;332;1433
6565;0;24582400;332;1433
6955;0;24582400;332;1433
6886;0;24582400;332;1433
6929;0;24582400;332;1433
7047;0;24582400;332;1433
6966;0;24586496;332;1433
7039;0;24586496;332;1433
6837;0;24586056;332;1433
6846;0;24586056;332;1433
7376;0;24586056;332;1433
6686;0;24586056;332;1433
6844;0;24586056;332;1433
6956;0;24586056;332;1433
6915;0;24586056;332;1433
6993;0;24586056;332;1433
7072;0;24586056;332;1433
7040;0;24586056;332;1433
6676;0;24586056;332;1433
6894;0;24586056;332;1433
7236;0;24586056;332;1433
6679;0;24586056;332;1433
6910;0;24586056;332;1433
7079;4007;24586056;332;1433
6906;0;24614104;332;1434
6906;0;24614104;332;1434
6996;0;24614104;332;1434
6902;0;24614104;332;1434
6881;0;24614104;332;1434
6958;0;24617544;332;1434
7280;0;24617544;332;1434
6635;0;24617544;332;1434
7009;0;24617544;332;1434
6867;0;24617544;332;1434
7005;0;24617544;332;1434
6971;0;24617544;332;1434
6863;0;24617984;332;1434
6986;0;24617984;332;1434
6903;0;24617984;332;1434
6951;0;24624304;332;1434
7302;0;24624304;332;1434
6605;0;24624304;332;1434
6989;0;24624304;332;1434
6908;0;24624304;332;1434
8710;0;24623360;332;1434
5154;0;24623360;332;1434
7019;0;24623360;332;1434
6825;0;24623360;332;1434
6875;0;24623048;332;1434
7033;0;24623048;332;1434
7242;0;24623048;332;1434
6662;0;24622608;332;1434
6986;0;24622608;332;1434
6876;0;24622608;332;1434
6950;0;24622608;332;1434
6967;0;24622608;332;1434
6953;0;24622608;332;1434
7130;0;24622608;332;1434
6842;0;24622480;332;1434
6872;0;24622480;332;1434
6903;0;24622480;332;1434
6990;0;24622480;332;1434
6924;0;24622480;332;1434
7017;0;24619664;332;1434
6916;0;24619664;332;1434
6917;0;24619792;332;1434
6911;0;24619792;332;1434
7035;0;24619792;332;1434
6910;0;24619600;332;1434
6867;0;24619600;332;1434
7192;0;24619600;332;1434
6783;0;24619600;332;1434
6926;0;24619600;332;1434
7014;0;24619600;332;1434
6821;0;24619600;332;1434
6976;0;24619600;332;1434
6944;0;24619600;332;1434
7095;0;24620816;332;1434
6879;0;24620816;332;1434
6844;0;24620816;332;1434
7023;0;24621744;332;1434
6854;0;24621744;332;1434
7094;0;24621744;332;1434
6901;4152;24621744;332;1434
6846;0;24650168;332;1435
7029;0;24650168;332;1435
6916;0;24650168;332;1435
7113;0;24649728;332;1435
6746;0;24649728;332;1435
6915;0;24649728;332;1435
7262;0;24649728;332;1435
6698;0;24649728;332;1435
6928;0;24649728;332;1435
6968;0;24649728;332;1435
6853;0;24649728;332;1435
7094;0;24649728;332;1435
6778;0;24649728;332;1435
7174;0;24649728;332;1435
6823;0;24649728;332;1435
6897;0;24649728;332;1435
7140;0;24649728;332;1435
6763;0;24649920;332;1435
7017;0;24649920;332;1435
6812;0;24649920;332;1435
7066;0;24649480;332;1435
6841;0;24649480;332;1435
7083;0;24652296;332;1435
7005;0;24652296;332;1435
6833;0;24660488;332;1435
6926;0;24660488;332;1435
6895;0;24660488;332;1435
6973;0;24660928;332;1435
6908;0;24660928;332;1435
7062;0;24660928;332;1435
12163;0;24660928;332;1435
2723;0;24660928;332;1435
5819;0;24660928;332;1435
7137;0;24660928;332;1435
6825;0;24660928;332;1435
6912;0;24660928;332;1435
6915;0;24660928;332;1435
7007;0;24660928;332;1435
6923;0;24660928;332;1435
6941;0;24660928;332;1435
6910;0;24660928;332;1435
7022;0;24661872;332;1435
6832;0;24661872;332;1435
8296;0;24661872;332;1435
5579;0;24661872;332;1435
6970;0;24661872;332;1435
7017;0;24655552;332;1435
6904;0;24655552;332;1435
6987;0;24654624;332;1435
6870;0;24654624;332;1435
7064;0;24654624;332;1435
6944;0;24654624;332;1435
6878;0;24654624;332;1435
8225;0;24654624;332;1435
5606;0;24654624;332;1435
7005;0;24649968;332;1435
7003;0;24649968;332;1435
6878;0;24649968;332;1435
6934;0;24649968;332;1435
6919;4139;24649968;332;1435
6993;0;24678264;332;1436
6914;0;24678264;332;1436
6894;0;24678264;332;1436
8286;0;24677824;332;1436
5620;0;24677824;332;1436
7084;0;24677824;332;1436
7154;0;24677824;332;1436
6600;0;24677824;332;1436
6992;0;24677824;332;1436
6891;0;24677824;332;1436
7014;0;24677952;332;1436
6866;0;24677952;332;1436
6974;0;24677952;332;1436
7389;0;24677952;332;1436
6496;0;24677952;332;1436
6974;0;24677952;332;1436
7261;0;24677952;332;1436
6595;0;24678392;332;1436
6960;0;24678392;332;1436
6981;0;24678704;332;1436
7021;0;24678704;332;1436
6763;0;24678704;332;1436
6980;0;24678704;332;1436
7273;0;24678704;332;1436
6634;0;24678704;332;1436
6927;0;24678704;332;1436
7292;0;24678704;332;1436
6623;0;24678264;332;1436
6933;0;24678264;332;1436
6961;0;24678264;332;1436
7024;0;24678264;332;1436
6847;0;24678264;332;1436
7020;0;24678264;332;1436
6857;0;24678264;332;1436
6980;0;24678264;332;1436
6980;0;24678264;332;1436
7074;0;24678264;332;1436
6770;0;24678264;332;1436
6910;0;24678264;332;1436
6956;0;24678264;332;1436
6980;0;24678264;332;1436
7051;0;24678264;332;1436
6901;0;24678264;332;1436
7048;0;24678264;332;1436
6833;0;24678264;332;1436
6864;0;24678264;332;1436
7267;0;24678264;332;1436
6638;0;24678264;332;1436
6933;0;24678264;332;1436
6995;0;24678264;332;1436
6971;0;24678264;332;1436
6895;0;24678264;332;1436
6901;0;24678264;332;1436
7892;0;24678264;332;1436
6276;0;24678264;332;1436
6727;0;24678264;332;1436
7117;0;24678264;332;1436
6733;0;24678264;332;1436
7004;0;24678264;332;1436
6926;4047;24678264;332;1436
6932;0;24706376;332;1437
6958;0;24706376;332;1437
6926;0;24706376;332;1437
6899;0;24706816;332;1437
6967;0;24706816;332;1437
6960;0;24707600;332;1437
6962;0;24707600;332;1437
6893;0;24707600;332;1437
7061;0;24707600;332;1437
6836;0;24707600;332;1437
6959;0;24707600;332;1437
7027;0;24707600;332;1437
6887;0;24707600;332;1437
7044;0;24707600;332;1437
6879;0;24707600;332;1437
6894;0;24707600;332;1437
7130;0;24707600;332;1437
6899;0;24707600;332;1437
6927;0;24707600;332;1437
6815;0;24707600;332;1437
6964;0;24707600;332;1437
6890;0;24707600;332;1437
7005;0;24707600;332;1437
8268;0;24707600;332;1437
5608;0;24707600;332;1437
6925;0;24707600;332;1437
6969;0;24707600;332;1437
7004;0;24707976;332;1437
6791;0;24707976;332;1437
7084;0;24707976;332;1437
6873;0;24707976;332;1437
6963;0;24707976;332;1437
7002;0;24707976;332;1437
6850;0;24707976;332;1437
6997;0;24707848;332;1437
6995;0;24707848;332;1437
6844;0;24707848;332;1437
6966;0;24707848;332;1437
6959;0;24707848;332;1437
6930;0;24707848;332;1437
6948;0;24707848;332;1437
7104;0;24707848;332;1437
6876;0;24707848;332;1437
7118;0;24708288;332;1437
6714;0;24708288;332;1437
6907;0;24708288;332;1437
6971;0;24708288;332;1437
6937;0;24708288;332;1437
6962;0;24708288;332;1437
6913;0;24708288;332;1437
6917;0;24708288;332;1437
6985;0;24708288;332;1437
6885;0;24708288;332;1437
7064;0;24708288;332;1437
6911;0;24708288;332;1437
6852;0;24708288;332;1437
7016;0;24708288;332;1437
6917;0;24708288;332;1437
6980;0;24708288;332;1437
6924;3934;24708288;332;1437
6928;0;24736272;332;1438
7002;0;24736272;332;1438
6975;0;24736272;332;1438
6882;0;24734064;332;1438
6835;0;24734064;332;1438
7015;0;24734064;332;1438
7234;0;24734064;332;1438
6728;0;24734064;332;1438
6961;0;24734064;332;1438
6928;0;24734064;332;1438
6889;0;24733752;332;1438
7041;0;24733752;332;1438
6912;0;24733312;332;1438
7092;0;24733312;332;1438
6727;0;24733312;332;1438
6976;0;24733312;332;1438
6861;0;24733312;332;1438
7030;0;24732808;332;1438
6900;0;24732808;332;1438
6978;0;24732808;332;1438
7090;0;24732808;332;1438
6825;0;24732808;332;1438
6973;0;24732808;332;1438
6860;0;24732808;332;1438
7038;0;24732808;332;1438
6894;0;24732808;332;1438
6953;0;24732808;332;1438
6880;0;24732808;332;1438
6950;0;24732808;332;1438
7061;0;24732808;332;1438
6901;0;24732808;332;1438
6917;0;24732808;332;1438
6936;0;24732808;332;1438
6918;0;24732808;332;1438
6987;0;24732808;332;1438
6953;0;24732808;332;1438
7004;0;24732808;332;1438
6857;0;24732808;332;1438
7009;0;24732808;332;1438
6870;0;24732808;332;1438
6879;0;24732808;332;1438
7003;0;24732808;332;1438
6955;0;24732808;332;1438
7060;0;24732808;332;1438
6868;0;24732808;332;1438
6867;0;24732808;332;1438
7054;0;24733248;332;1438
6945;0;24733248;332;1438
6852;0;24735432;332;1438
6998;0;24751816;332;1438
6868;0;24751816;332;1438
7009;0;24752320;332;1438
6913;0;24752320;332;1438
7008;0;24752320;332;1438
7014;0;24752320;332;1438
6824;0;24752128;332;1438
7051;0;24752128;332;1438
6799;0;24752128;332;1438
7081;0;24752128;332;1438
6778;4079;24752128;332;1438
7058;0;24780112;332;1439
6892;0;24780112;332;1439
6919;0;24780112;332;1439
8202;0;24780112;332;1439
5653;0;24780112;332;1439
7062;0;24782320;332;1439
7105;0;24782320;332;1439
6692;0;24782616;332;1439
7044;0;24782616;332;1439
6898;0;24782616;332;1439
6940;0;24782616;332;1439
7074;0;24782616;332;1439
6753;0;24782616;332;1439
8349;0;24782616;332;1439
5604;0;24782616;332;1439
6967;0;24782616;332;1439
7126;0;24782616;332;1439
6703;0;24782616;332;1439
6986;0;24782616;332;1439
6900;0;24782616;332;1439
6957;0;24782616;332;1439
6962;0;24782616;332;1439
6907;0;24782616;332;1439
8184;0;24782616;332;1439
5725;0;24782616;332;1439
6943;0;24782616;332;1439
7022;0;24782616;332;1439
6906;0;24782616;332;1439
6930;0;24782616;332;1439
6903;0;24782616;332;1439
6968;0;24782616;332;1439
6956;0;24781048;332;1439
7042;0;24781048;332;1439
6833;0;24781048;332;1439
6963;0;24781048;332;1439
7017;0;24781048;332;1439
7078;0;24781048;332;1439
6819;0;24781048;332;1439
6848;0;24781048;332;1439
6942;0;24781048;332;1439
6943;0;24781048;332;1439
7079;0;24781176;332;1439
6887;0;24781176;332;1439
7123;0;24781176;332;1439
6676;0;24781176;332;1439
6996;0;24781176;332;1439
7145;0;24780136;332;1439
6676;0;24780136;332;1439
6950;0;24780576;332;1439
6961;0;24780576;332;1439
6999;0;24780576;332;1439
6940;0;24780136;332;1439
6879;0;24780136;332;1439
7032;0;24780136;332;1439
6907;0;24780136;332;1439
6985;0;24780136;332;1439
7104;0;24780136;332;1439
6736;0;24780136;332;1439
7018;0;24780136;332;1439
6998;3686;24780136;332;1439
6826;0;24807680;332;1440
6931;0;24807680;332;1440
6952;0;24807680;332;1440
6931;0;24807776;332;1440
6915;0;24807776;332;1440
6974;0;24807648;332;1440
7148;0;24807648;332;1440
6780;0;24807648;332;1440
7004;0;24807648;332;1440
6831;0;24807648;332;1440
7053;0;24807648;332;1440
6909;0;24807648;332;1440
6867;0;24807648;332;1440
7058;0;24807648;332;1440
6851;0;24807648;332;1440
6956;0;24807648;332;1440
6966;0;24807648;332;1440
6996;0;24807648;332;1440
6868;0;24807648;332;1440
6930;0;24807648;332;1440
7064;0;24807648;332;1440
6797;0;24807648;332;1440
7079;0;24807648;332;1440
6937;0;24807648;332;1440
6824;0;24807648;332;1440
6992;0;24807648;332;1440
7013;0;24807648;332;1440
6949;0;24807648;332;1440
6815;0;24807648;332;1440
7015;0;24807648;332;1440
6981;0;24807648;332;1440
6870;0;24807648;332;1440
6974;0;24807648;332;1440
6959;0;24807648;332;1440
6921;0;24807648;332;1440
7032;0;24807648;332;1440
6885;0;24807648;332;1440
6963;0;24807648;332;1440
6930;0;24807648;332;1440
6981;0;24807648;332;1440
6801;0;24807648;332;1440
7025;0;24807840;332;1440
6946;0;24807840;332;1440
6913;0;24807840;332;1440
7003;0;24807840;332;1440
6911;0;24807840;332;1440
7034;0;24807840;332;1440
6806;0;24807840;332;1440
7043;0;24808280;332;1440
6956;0;24808280;332;1440
6845;0;24808280;332;1440
6895;0;24807840;332;1440
7010;0;24807840;332;1440
7247;0;24807840;332;1440
6708;0;24807840;332;1440
6951;0;24807840;332;1440
6906;0;24807840;332;1440
6903;0;24807840;332;1440
7082;0;24807840;332;1440
6818;4500;24807840;332;1440
6968;0;24835824;332;1441
6972;0;24835824;332;1441
7065;0;24835824;332;1441
7139;0;24835824;332;1441
6522;0;24835824;332;1441
6977;0;24836264;332;1441
7150;0;24836264;332;1441
6772;0;24835824;332;1441
7025;0;24835824;332;1441
6891;0;24835824;332;1441
6933;0;24837152;332;1441
7121;0;24837152;332;1441
6811;0;24837152;332;1441
6879;0;24837152;332;1441
6903;0;24837152;332;1441
6997;0;24837152;332;1441
7030;0;24837152;332;1441
6889;0;24837152;332;1441
6956;0;24837152;332;1441
6943;0;24837152;332;1441
7451;0;24837152;332;1441
6488;0;24837152;332;1441
6893;0;24837152;332;1441
8036;0;24837152;332;1441
5867;0;24837152;332;1441
6942;0;24837152;332;1441
6972;0;24837152;332;1441
6888;0;24837152;332;1441
6994;0;24837152;332;1441
6966;0;24837152;332;1441
6889;0;24837152;332;1441
6963;0;24837152;332;1441
7002;0;24837152;332;1441
7032;0;24837152;332;1441
6798;0;24837152;332;1441
6923;0;24837152;332;1441
7059;0;24837152;332;1441
6817;0;24837152;332;1441
7031;0;24837152;332;1441
6857;0;24837152;332;1441
6837;0;24837152;332;1441
7085;0;24837152;332;1441
6897;0;24837152;332;1441
7231;0;24837592;332;1441
6683;0;24837592;332;1441
6920;0;24837592;332;1441
7141;0;24837592;332;1441
6793;0;24837592;332;1441
6990;0;24837592;332;1441
6902;0;24837592;332;1441
6900;0;24837592;332;1441
6960;0;24838032;332;1441
6913;0;24838032;332;1441
7136;0;24837592;332;1441
6841;0;24837592;332;1441
6945;0;24837280;332;1441
7052;0;24837280;332;1441
6749;0;24837280;332;1441
6960;0;24836840;332;1441
